run_id,spec_version,mode,scale,freq_hz,target_amp_p2p_mm,mass_exp,inertia_exp,mass_multiplier,inertia_multiplier,force_exp,effective_force_multiplier,n_force_scaled,duration_s,settle_s,play_time_s,open_gap_mm,gravity_state,gravity_enabled,gravity_x,gravity_y,gravity_z,target_position_formula_id,target_velocity_formula_id,target_marker_name,controller_architecture_id,target_weight,l2_regularization,excitation_damping,frame_damping,rotary_damping,max_step_s,collision_setting,collision_api_success,collision_behaviors_disabled,tmj_joint_setting,tmj_connectors_found,tmj_connectors_modified,rest_lengths_reset,n_rest_lengths_reset,n_exciters,hybrid_solves_disabled,input_probes_removed,output_probes_removed,geometry_scaled,model_units,return_status,return_code,failure_reason,n_samples,actual_source_amp_p2p_mm,actual_target_amp_p2p_mm,amplitude_gain,tracking_rmse_mm,peak_excitation,mean_summed_squared_excitation,rmse_ok,peak_excitation_ok,amplitude_gain_ok,is_feasible,failed_criteria,model_source_sha256,compiled_model_sha256,case_runner_sha256,grid_runner_sha256,common_module_sha256,play_script_sha256,artisynth_launcher_sha256,java_executable_sha256,python_executable_sha256,base_jawdemo_class_sha256,base_jawmodel_class_sha256,code_bundle_sha256,configuration_sha256,raw_java_csv_sha256,raw_stdout_sha256,raw_stderr_sha256,raw_run_log_sha256,command_sha256,environment_sha256,result_json_sha256,started_utc,finished_utc,elapsed_seconds
fixed_force__s0p80__f6p0__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,6,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.0007442063331453,1,1.0007442063331453,0.02406920583970798,0.31723159871188478,0.036500341175232397,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,78b7ae8fa909319e20edb3ff3e25566416db3c7149c373e75cdc401ca01c764d,959ad74587160cadf6c814efd759f538aa0be41968090832ee551d79fb54ddf1,b7356e67821bebc2c730ca35b0a9a0e6a82d9b6e261bf4892f4aade2df230e14,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,d661eb99182aba3b631319569c656ea1571990ccd67abc2b29f5bc53a0837a6c,e7afb5268bbc2f97a3e64d36e707099cc7b152d08da896fbcb83b9e3f7868788,167e41de8d6da625efc070d5dbc828a33a5b1236d480ad20760760801d806813,45ea5c4605f6e1681c4cffc96f37ee6e70fe7d146a9b1dd09b0c7414313a58f6,2026-07-20T08:11:26Z,2026-07-20T08:11:42Z,15.92111862503225
fixed_force__s0p80__f6p5__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,6.5,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.0001231731905662,1,1.0001231731905662,0.023262615279533744,0.28611506332308601,0.035554374309541101,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,bb436c055055e9a1914a6cb5d071670fd11fd4b66165afc34454f60dea004210,1791da1eb24875d6ec24f4f196ba609f9987f134cb712a10e039fad3f6df80f5,3961f739b60a5c9b941890c0912dfd8f58c99cb2132ed182f9714ac5ad679a79,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,0124692db589f51c80d1a14259f834359d1a12616b217243b9eaf6ebce7bc597,3c437d6c44be42b623aedb6790ae1fa7af8b6c4eab887fefe4a8b8be5983c7e6,0b610e725475a97d0e26f87732a27f23cd6af5bb500d9a8ef2a1b300a1438909,da41ccc0d3e3d3482cb7b1d1f258b0eb65010973a2dd3d0ef519868b477edd86,2026-07-20T08:11:42Z,2026-07-20T08:11:58Z,16.442733792006038
fixed_force__s0p80__f7p0__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,7,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.0007564823416715,1,1.0007564823416715,0.023886558097474329,0.27134756341947924,0.035026890839481649,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,cd03246e47d4c692bbd0ea3e4c5e3b8aab97ffb244b8c9a9158e4baddead6d02,6b647e06bafc97e89909f32609fb9b1ac1033b3db8804834130e959e4a192d11,75becff5c7f70268aa60a9d6b3de7e14d76ce1a49cc30852a4034d5ca6eb97b1,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,b3347b24683f3385cabf7f94b6774b7c3214a0020566ffbf5fc7c4538f4df966,d49f87ebe03d77b67b0c8c9a94b1d4c72d3eaa284964aa26d90ea7c9ac464552,652da6978b1b8729d7ed881843545482bf64c6935c69ee05df65f50fe855b4ea,0a166cd7bd1565124531e56015f97ded79ea196209b95ce6955b40f5af909f95,2026-07-20T08:11:58Z,2026-07-20T08:12:15Z,16.224807624996174
fixed_force__s0p80__f7p5__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,7.5,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.0007916828426175,1,1.0007916828426175,0.0234894202980039,0.3260438837897181,0.034940658175008799,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,163ecd337e0b92c6a4969444907101d7646e87003e348f9b0391606b274098cd,e7417135080a623e4bd05ac7b9d0d9f30661423ebca3b804f35f711631622ea4,8d468c21db682430d7ed60031bcf02183dd96f84476ffd8c73f7fbf3b164e41d,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3bf1a06839c0902c527f47a88fe5919f7af4c701a6b62a19ce14768fbc647ab2,2c269c85e50ded44cd68432736a0864f05b8d44f267a3157c9b45d77897f6358,6ba8ba79bf90328df42e426d0cb492321ab02fb8bd2bc58baba8e44a3ead2330,9ede663d6982caa446820d1a4bbbc8b75f2305453ad22f6a0a8a3fa8a3e332c0,2026-07-20T08:12:15Z,2026-07-20T08:12:31Z,16.339311540999915
fixed_force__s0p80__f8p0__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,8,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,0.99935188602132285,1,0.99935188602132285,0.022906570554324494,0.25304271020322977,0.033761571573848348,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,8236decdc3ca2a0cd87a67fd0610e5a31290fab2d5b48ba4ff0bbff83f93da8a,e180f43d1c24605e33cbef36c8a0139493dd5a6bee7757f38e125a153e6e62de,f47e5ac62b0031f3fb13ad6e09b02db4623ce56b4e97351fd496a2c5293e20f3,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,5355c73f39473e61b59643427d0dbdadbd620e2deb0cc2145592e85d4b60a754,df018bfb0450bc88a71d4e79ee9b32149b7cc071648a7371fca6662b40b93b88,16c209921914e05432fa9284ddfabe379851cbde9ab1494a0f36c9686936a045,9d1ce417bce18a612fe79058350c18a8b17eca3ae3c9cd2e73372aa390974800,2026-07-20T08:12:31Z,2026-07-20T08:12:47Z,15.929398207983468
fixed_force__s0p80__f8p5__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,8.5,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.0009329298144962,1,1.0009329298144962,0.024003088018908873,0.25384934248328689,0.034399548979817222,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,eef846ed27e4214195c7e8ca905529dbb2302f7511bb594d57a55dae0e7ad7e7,dc2b35c0e8b81268a1f164d94fc7a230560913d5a855f1f2f6f3949f4233fddb,7f3ecfb021c207ca4b3f8c1ae3b25057eac00549e738302536154ef2b778c59b,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,8abd5ebb5437955608f6825306f969678532d817fb61ac83ad68bcc410e008c9,79a09eda346412fc4a8b76c47a3b759d975d94bbd6208312fe0ae6d531b63344,ef7780299b4d3cc9c00bc90a17263a0b6e04ce4af19ea2410f15bb1280008d5d,0173915bfcf3ba4d85764583db170eb529e85a6637e9c30be79b8c06aa003117,2026-07-20T08:12:47Z,2026-07-20T08:13:04Z,16.245727457979228
fixed_force__s0p80__f9p0__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,9,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.0009415316079426,1,1.0009415316079426,0.023615183822582386,0.25718915300053019,0.033206802696972557,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,f30100ac3ba4451965c8b47adc5b09d108762c6daee89ca8d02fb36ac147c441,c9debd196f66a67c3d13cb475e71bc7eeb4ead7c821a771aadb7aa81327beb0a,7d54fe10b40f3af33578b9c9f6024169de0cc74ab85676fa5c1b93f8e6d7a876,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,a5736e457a5c215196572ea8006235f39d07a400f48b1137cedf2b6fd970e4d8,5136af8cbf0e5d49ad70197b27346ba1744fc8a72f020d0644903052ca7888f3,27cfff2920937cbfbb681d776d4d2365d69469b70b814a683b79f0c30d0e415e,8d0e35916fd2b6ccddf8cb5116355bd2c98977fd6728d03d13a22c8fc664229d,2026-07-20T08:13:04Z,2026-07-20T08:13:20Z,15.948262916994281
fixed_force__s0p80__f9p5__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,9.5,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.0022073261792883,1,1.0022073261792883,0.023377114731136,0.25464754133144529,0.033371185878095101,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,d921433fea74a65b119500624f18789c56a2046e57c1555cddacff1391b004f7,19addf3164dec8aced50ab3b9bdc939af0326eda54a6bf3436b3692ace83ab23,989e32238bab78443ff99912d4aed47e0e9aa41c81b3dfe598e6e8f1a8349bb0,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,0115bc22e64a962adaeab37e84daae0c1e1d5df6dadc67e9fb3942e736f924ec,0f5a4275d3479f6d703e05820d73427f8725c5ab5e7cb80db6ed71a56d5a33b1,89e2737cbbbf8d351fcf392ecef435d241b8090517f122f017ade2a703f14632,ff0a43b7aa97cdb42f85daea08d4697d8aa095d200ac37cd4ea41084fa47be4e,2026-07-20T08:13:20Z,2026-07-20T08:13:36Z,16.151542667008471
fixed_force__s0p80__f10p0__A1p0,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,10,1,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.0025114989515131,1,1.0025114989515131,0.024573428002275372,0.25526034876686615,0.034630037396048426,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,21570fca5c74efd8ecafd93329b7ca17da739283f24d16f2ad9016cf51611123,cc2585454cfd71eb54b371c82bb8b2756a68d001f0403bedf5ca663329a6d028,ab153f567b890eaed8a4eb976efaebf8342b9d28415e88f905a86ed1d3013de3,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,dc8c890cf68b3205c7316043c395d16ab03d7d24c34814b84aeaa323618ac16f,e38847aa59d9100194ad43501c6b0391e5f1e019f894f7153c1720417bc0b2e4,5edd1f4041ff02486bfcf424a453420c5630f9ed39bbb14ad164c67e7d76ef97,fdc6056cd0bbf18a09f70720be1c49fb9a3c4a0f34649a8f4662e87ead24fe3b,2026-07-20T08:13:36Z,2026-07-20T08:13:52Z,16.063504874997307
fixed_force__s0p80__f1p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.80000000000000004,1,1.5,3,5,0.51200000000000012,0.32768000000000008,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.4988399615712211,1.5,0.99922664104748071,0.03461311463218162,0.42926972394384172,0.074041906371395419,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,a343e667c444644e79fc7ff8868b5d90902e84deb99bfa639ee8b356923b936e,7cbffd71543d3537033d607d6aed26ccaf73aa6e5719aa3fbb7f2838a7418610,d89f7b77ce471fc6da2f7367e724c57570553ac489f2f5392f06f49e1a98151f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,35c5bd7ac2c328af975f6c1a5582caf7b8152d34d083efa528134ae9fd2f267d,1e7f0153f02d6c0f27d8912e9f821451fd38f6e3649bac5318244dc3ad1ca9ee,594e278e8dbb826f6cbf6a81f621b1f4b5db0807cca977822e0dda93e8b16e5d,3d0070a7fdec5e08b5b8390fcc9dd7b86af7d894c6d528c3909d454445bd1936,2026-07-20T08:13:52Z,2026-07-20T08:14:08Z,15.760779500007629
